"1821";"402D";"BOGO-DATA-H-13-ARRIE6";"ESPERANZA 2D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"288";"141";"359";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"113";"1.1.3 MODELIA";"20X";"1.1.3.2 FONTIBON";"1007";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1822";"403D";"BOGO-DATA-H-13-ARRIE6";"ESPERANZA 3D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"356";"161";"410";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"113";"1.1.3 MODELIA";"20X";"1.1.3.2 FONTIBON";"1007";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1823";"404D";"BOGO-DATA-H-13-ARRIE6";"ESPERANZA 4D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"497";"210";"569";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"113";"1.1.3 MODELIA";"20X";"1.1.3.2 FONTIBON";"1007";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1824";"40A";"BOGO-DATA-H-04-ARRIC4";"ALAMOS";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"755";"97";"188";"BID";"1";"1.6 BOGOTÁ CENTRAL";"164";"1.6.4 ENGATIVA";"14A";"1.6.4.2 ZARZAMORA";"1688";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1825";"40B";"BOGO-DATA-H-17-ARRIE6";"RINCON DE MODELIA";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"218";"96";"221";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"113";"1.1.3 MODELIA";"20X";"1.1.3.2 FONTIBON";"1044";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1826";"40B11B";"BOGO-FONT-H-03-ARRIC4";"RINCON DE MODELIA 1";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"217";"94";"225";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"113";"1.1.3 MODELIA";"20X";"1.1.3.2 FONTIBON";"1044";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1827";"40B12B";"BOGO-FONT-H-03-ARRIC4";"RINCON DE MODELIA 2";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"273";"121";"287";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"113";"1.1.3 MODELIA";"20X";"1.1.3.2 FONTIBON";"1044";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1828";"40B13B";"BOGO-FONT-H-03-ARRIC4";"RINCON DE MODELIA 3";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"209";"93";"217";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"113";"1.1.3 MODELIA";"20X";"1.1.3.2 FONTIBON";"1044";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1829";"40B21B";"BOGO-FONT-H-03-ARRIC4";"RINCON DE MODELIA 4";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"220";"83";"181";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"113";"1.1.3 MODELIA";"20X";"1.1.3.2 FONTIBON";"1044";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1830";"40B22B";"BOGO-FONT-H-03-ARRIC4";"RINCON DE MODELIA 5";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"202";"101";"241";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"113";"1.1.3 MODELIA";"20X";"1.1.3.2 FONTIBON";"1044";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1831";"40B23B";"BOGO-FONT-H-03-ARRIC4";"RINCON DE MODELIA 6";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"126";"56";"122";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"113";"1.1.3 MODELIA";"20X";"1.1.3.2 FONTIBON";"1044";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1832";"40B24B";"BOGO-FONT-H-07-ARRIE6";"RINCON DE MODELIA 7";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"558";"331";"869";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"113";"1.1.3 MODELIA";"20X";"1.1.3.2 FONTIBON";"1044";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1833";"40C";"BOGO-DATA-H-04-ARRIC4";"AEROPUERTO";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"39045";"BIDIRECCIONAL";"1. CENTRO";"677";"181";"361";"BID";"1";"1.6 BOGOTÁ CENTRAL";"164";"1.6.4 ENGATIVA";"12A";"1.6.4.1 AEROPUERTO";"1021";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1834";"40C1";"BOGO-FONT-H-03-ARRIC4";"EMPRESARIAL OMEGA";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"39045";"BIDIRECCIONAL";"1. CENTRO";"1112";"437";"902";"BID";"1";"1.6 BOGOTÁ CENTRAL";"164";"1.6.4 ENGATIVA";"12A";"1.6.4.1 AEROPUERTO";"1021";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1835";"40C2";"BOGO-FONT-H-03-ARRIC4";"AVENIDA EL DORADO";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"39045";"BIDIRECCIONAL";"1. CENTRO";"713";"228";"468";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"113";"1.1.3 MODELIA";"20X";"1.1.3.2 FONTIBON";"1021";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1836";"40D";"BOGO-DATA-H-17-ARRIE6";"CALLE 39";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1295";"525";"1278";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"113";"1.1.3 MODELIA";"20X";"1.1.3.2 FONTIBON";"1013";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1837";"40E";"BOGO-DATA-H-01-ARRIE6";"TERRAZAS";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1416";"775";"1938";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"113";"1.1.3 MODELIA";"20X";"1.1.3.2 FONTIBON";"1013";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1838";"40J";"MONT-MONT-H-01-ARRIC4";"LA JULIA BUENAVISTA 11-40";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"39980";"BIDIRECCIONAL";"2. NORTE";"223";"76";"173";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2105";"SC";"SICTE LTDA";"BID";"ACT"
"1839";"41";"BOGO-DATA-H-08-ARRIE6";"SAUSALITO";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"815";"317";"805";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1012";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1840";"41A";"BOGO-DATA-H-17-ARRIE6";"LUCERNA";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1246";"539";"1388";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1023";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1841";"41B";"BOGO-DATA-H-08-ARRIE6";"SALITRAL";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"624";"250";"624";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1046";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1842";"41B1";"BOGO-FONT-H-06-ARRIE6";"EL SALITRAL 1";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"210";"81";"200";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1046";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1843";"41B12D";"BOGO-FONT-H-06-ARRIE6";"EL SALITRAL 1 2D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"266";"69";"161";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1046";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1844";"41B13D";"BOGO-FONT-H-06-ARRIE6";"EL SALITRAL 1 3D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"289";"129";"334";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1046";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1845";"41B14D";"BOGO-FONT-H-06-ARRIE6";"EL SALITRAL 1 4D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"395";"206";"541";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1046";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1846";"41B2D";"BOGO-DATA-H-08-ARRIE6";"EL SALITRAL 2D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"652";"175";"447";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1046";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1847";"41B3D";"BOGO-DATA-H-08-ARRIE6";"EL SALITRAL 3D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"576";"181";"436";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1046";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1848";"41B4D";"BOGO-DATA-H-08-ARRIE6";"EL SALITRAL 4D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"393";"175";"406";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1046";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1849";"41C";"BOGO-COT-H-02-ARRIC4";"EL TERMINAL";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1260";"371";"894";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1047";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1850";"41C1";"SIN INFO";"TERMINAL 2";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1047";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1851";"41C2";"BOGO-FONT-H-03-ARRIC4";"TERMINAL 2";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"486";"222";"571";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1047";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1852";"41C3";"BOGO-FONT-H-03-ARRIC4";"TERMINAL 3";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"515";"247";"627";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1047";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1853";"41C4";"BOGO-FONT-H-03-ARRIC4";"TERMINAL 4";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"838";"349";"881";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1047";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1854";"41C5";"BOGO-FONT-H-03-ARRIC4";"TERMINAL 5";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"701";"313";"825";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1047";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1855";"41D";"BOGO-FONT-H-06-ARRIE6";"PUERTO VALLARTA";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1104";"428";"1100";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1012";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1856";"41D1";"BOGO-FONT-H-02-ARRIC4";"PUERTO VALLARTA 1";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"526";"165";"373";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1012";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1857";"41E";"BOGO-COT-H-02-ARRIC4";"PARQUE VALLARDA";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1402";"558";"1424";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1023";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1858";"41F";"BOGO-COT-H-02-ARRIC4";"GUACARI";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"853";"431";"1109";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1045";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1859";"41J";"MONT-MONT-H-01-ARRIC4";"LA JULIA BUENAVISTA 11-41";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"39980";"BIDIRECCIONAL";"2. NORTE";"251";"111";"257";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2105";"SC";"SICTE LTDA";"BID";"ACT"
"1860";"42";"BOGO-CENT-C-02-ARRIC4";"CIUDAD SALITRE";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"11";"0";"0";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1045";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1861";"422A";"BOGO-CENT-C-02-ARRIC4";"CIUDAD SALITRE 2A ";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"804";"409";"1027";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1045";"CS";"CICSA COLOMBIA S.A.";"BID";"ACT"
"1862";"423A";"BOGO-CENT-C-02-ARRIC4";"CIUDAD SALITRE 3A   ";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"167";"90";"235";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1045";"CS";"CICSA COLOMBIA S.A.";"BID";"ACT"
"1863";"424A";"BOGO-CENT-C-02-ARRIC4";"CIUDAD SALITRE 4A";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"7";"1";"1";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1045";"CS";"CICSA COLOMBIA S.A.";"BID";"ACT"
"1864";"42A";"BOGO-CENT-C-03-ARRIC4";"FISCALIA";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"712";"262";"684";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1053";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1865";"42A2D";"BOGO-CENT-C-03-ARRIC4";"FISCALIA 2D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"370";"170";"440";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1053";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1866";"42A3D";"BOGO-CENT-C-03-ARRIC4";"FISCALIA 3D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"330";"137";"343";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1053";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1867";"42A4D";"BOGO-CENT-C-03-ARRIC4";"FISCALIA 4D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"242";"69";"179";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1053";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1868";"42B";"BOGO-CENT-C-01-CS100G";"CIUDAD SALITRE SERANILLA";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1165";"551";"1420";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1006";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1869";"42C";"BOGO-CENT-C-02-ARRIC4";"SALITRE ALTO";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"724";"358";"957";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1054";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1870";"42C1";"BOGO-CENT-C-01-CS100G";"QUINTAS DE SALITRE ALTO";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1450";"705";"1865";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1004";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1871";"42C2D";"BOGO-CENT-C-02-ARRIC4";"SALITRE ALTO 2D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"439";"206";"538";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1054";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1872";"42C3D";"BOGO-CENT-C-02-ARRIC4";"SALITRE ALTO 2D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"502";"210";"504";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1054";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1873";"42C4D";"BOGO-CENT-C-02-ARRIC4";"SALITRE ALTO 2D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"133";"74";"183";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1054";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1874";"42D";"BOGO-CENT-C-03-ARRIC4";"PARQUE EL GRECO";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"356";"161";"398";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1034";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1875";"42D2D";"BOGO-CENT-C-03-ARRIC4";"PARQUE EL GRECO 2D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"288";"113";"291";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1034";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1876";"42D3D";"BOGO-CENT-C-03-ARRIC4";"PARQUE EL GRECO 3D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"192";"110";"284";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1034";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1877";"42D4D";"BOGO-CENT-C-03-ARRIC4";"PARQUE EL GRECO 4D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"184";"88";"216";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1034";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1878";"42E";"BOGO-CENT-C-01-CS100G";"PARQUE BARCELONA";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1223";"546";"1414";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1051";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1879";"42F";"BOGO-CENT-C-02-ARRIC4";"SAN SEBASTIAN SALITRE";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"1176";"431";"1091";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1034";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1880";"42J";"MONT-MONT-H-01-ARRIC4";"LA JULIA BUENAVISTA 11-42";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"39980";"BIDIRECCIONAL";"2. NORTE";"146";"58";"130";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2105";"SC";"SICTE LTDA";"BID";"ACT"
"1881";"43";"BOGO-COT-H-02-ARRIC4";"ZONA INDUSTRIAL";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"550";"70";"124";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1045";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"1882";"4301";"BOGO-CENT-C-03-ARRIC4";"RCN";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"ANTIGUO";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.6 BOGOTÁ CENTRAL";"163";"1.6.3 CHAPINERO";"10B";"1.6.3.1 BARRIOS UNIDOS";"1045";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"NAC"
